12,47,21
12,47,22
12,47,23
12,47,24
12,47,25
12,47,26
12,47,27
12,47,28
12,47,29
12,47,30
12,47,31
12,47,32
12,47,33
12,47,34
12,47,35
12,47,36
12,47,37
12,47,38
12,47,39
12,47,40
12,47,41
12,47,42
12,47,43
12,47,44
12,47,45
12,47,46
12,47,47
12,47,48
12,47,49
12,47,50
12,47,51
12,47,52
12,47,53
12,47,54
12,47,55
12,47,56
12,47,57
12,47,58
12,47,59
12,48,0
12,48,1
12,48,2
12,48,3
12,48,4
12,48,5
12,48,6
12,48,7
12,48,8
12,48,9
12,48,10
12,48,11
12,48,12
12,48,13
12,48,14
12,48,15
12,48,16
12,48,17
12,48,18
12,48,19
12,48,20
12,48,21
12,48,22
12,48,23
12,48,24
12,48,25
12,48,26
12,48,27
12,48,28
12,48,29
12,48,30
12,48,31
12,48,32
12,48,33
12,48,34
12,48,35
12,48,36
12,48,37
12,48,38
12,48,39
12,48,40
12,48,41
12,48,42
12,48,43
12,48,44
12,48,45
12,48,46
12,48,47
12,48,48
12,48,49
12,48,50
12,48,51
12,48,52
12,48,53
12,48,54
12,48,55
12,48,56
12,48,57
12,48,58
12,48,59
12,49,0
12,49,1
12,49,2
12,49,3
12,49,4
12,49,5
12,49,6
12,49,7
12,49,8
12,49,9
12,49,10
12,49,11
12,49,12
12,49,13
12,49,14
12,49,15
12,49,16
12,49,17
12,49,18
12,49,19
12,49,20
12,49,21
12,49,22
12,49,23
12,49,24
12,49,25
12,49,26
12,49,27
12,49,28
12,49,29
12,49,30
12,49,31
12,49,32
12,49,33
12,49,34
12,49,35
12,49,36
12,49,37
12,49,38
12,49,39
12,49,40
12,49,41
12,49,42
12,49,43
12,49,44
12,49,45
12,49,46
12,49,47
12,49,48
12,49,49
12,49,50
12,49,51
12,49,52
12,49,53
12,49,54
12,49,55
12,49,56
12,49,57
12,49,58
12,49,59
12,50,0
12,50,1
12,50,2
12,50,3
12,50,4
12,50,5
12,50,6
12,50,7
12,50,8
12,50,9
12,50,10
12,50,11
12,50,12
12,50,13
12,50,14
12,50,15
12,50,16
12,50,17
12,50,18
12,50,19
12,50,20
12,50,21
12,50,22
12,50,23
12,50,24
12,50,25
12,50,26
12,50,27
12,50,28
12,50,29
12,50,30
12,50,31
12,50,32
12,50,33
12,50,34
12,50,35
12,50,36
12,50,37
12,50,38
12,50,39
12,50,40
12,50,41
12,50,42
12,50,43
12,50,44
12,50,45
12,50,46
12,50,47
12,50,48
12,50,49
12,50,50
12,50,51
12,50,52
12,50,53
12,50,54
12,50,55
12,50,56
12,50,57
12,50,58
12,50,59
12,51,0
12,51,1
12,51,2
12,51,3
12,51,4
12,51,5
12,51,6
12,51,7
12,51,8
12,51,9
12,51,10
12,51,11
12,51,12
12,51,13
12,51,14
12,51,15
12,51,16
12,51,17
12,51,18
12,51,19
12,51,20
12,51,21
12,51,22
12,51,23
12,51,24
12,51,25
12,51,26
12,51,27
12,51,28
12,51,29
12,51,30
12,51,31
12,51,32
12,51,33
12,51,34
12,51,35
12,51,36
12,51,37
12,51,38
12,51,39
12,51,40
12,51,41
12,51,42
12,51,43
12,51,44
12,51,45
12,51,46
12,51,47
12,51,48
12,51,49
12,51,50
12,51,51
12,51,52
12,51,53
12,51,54
12,51,55
12,51,56
12,51,57
12,51,58
12,51,59
12,52,0
12,52,1
12,52,2
12,52,3
12,52,4
12,52,5
12,52,6
12,52,7
12,52,8
12,52,9
12,52,10
12,52,11
12,52,12
12,52,13
12,52,14
12,52,15
12,52,16
12,52,17
12,52,18
12,52,19
12,52,20
12,52,21
12,52,22
12,52,23
12,52,24
12,52,25
12,52,26
12,52,27
12,52,28
12,52,29
12,52,30
12,52,31
12,52,32
12,52,33
12,52,34
12,52,35
12,52,36
12,52,37
12,52,38
12,52,39
12,52,40
12,52,41
12,52,42
12,52,43
12,52,44
12,52,45
12,52,46
12,52,47
12,52,48
12,52,49
12,52,50
12,52,51
12,52,52
12,52,53
12,52,54
12,52,55
12,52,56
12,52,57
12,52,58
12,52,59
12,53,0
12,53,1
12,53,2
12,53,3
12,53,4
12,53,5
12,53,6
12,53,7
12,53,8
12,53,9
12,53,10
12,53,11
12,53,12
12,53,13
12,53,14
12,53,15
12,53,16
12,53,17
12,53,18
12,53,19
12,53,20
12,53,21
12,53,22
12,53,23
12,53,24
12,53,25
12,53,26
12,53,27
12,53,28
12,53,29
12,53,30
12,53,31
12,53,32
12,53,33
12,53,34
12,53,35
12,53,36
12,53,37
12,53,38
12,53,39
12,53,40
12,53,41
12,53,42
12,53,43
12,53,44
12,53,45
12,53,46
12,53,47
12,53,48
12,53,49
12,53,50
12,53,51
12,53,52
12,53,53
12,53,54
12,53,55
12,53,56
12,53,57
12,53,58
12,53,59
12,54,0
12,54,1
12,54,2
12,54,3
12,54,4
12,54,5
12,54,6
12,54,7
12,54,8
12,54,9
12,54,10
12,54,11
12,54,12
12,54,13
12,54,14
12,54,15
12,54,16
12,54,17
12,54,18
12,54,19
12,54,20
12,54,21
12,54,22
12,54,23
12,54,24
12,54,25
12,54,26
12,54,27
12,54,28
12,54,29
12,54,30
12,54,31
12,54,32
12,54,33
12,54,34
12,54,35
12,54,36
12,54,37
12,54,38
12,54,39
12,54,40
12,54,41
12,54,42
12,54,43
12,54,44
12,54,45
12,54,46
12,54,47
12,54,48
12,54,49
12,54,50
12,54,51
12,54,52
12,54,53
12,54,54
12,54,55
12,54,56
12,54,57
12,54,58
12,54,59
12,55,0
12,55,1
12,55,2
12,55,3
12,55,4
12,55,5
12,55,6
12,55,7
12,55,8
12,55,9
12,55,10
12,55,11
12,55,12
12,55,13
12,55,14
12,55,15
12,55,16
12,55,17
12,55,18
12,55,19
12,55,20
12,55,21
12,55,22
12,55,23
12,55,24
12,55,25
12,55,26
12,55,27
12,55,28
12,55,29
12,55,30
12,55,31
12,55,32
12,55,33
12,55,34
12,55,35
12,55,36
12,55,37
12,55,38
12,55,39
12,55,40
12,55,41
12,55,42
12,55,43
12,55,44
12,55,45
12,55,46
12,55,47
12,55,48
12,55,49
12,55,50
12,55,51
12,55,52
12,55,53
12,55,54
12,55,55
12,55,56
12,55,57
12,55,58
12,55,59
12,56,0
12,56,1
12,56,2
12,56,3
12,56,4
12,56,5
12,56,6
12,56,7
12,56,8
12,56,9
12,56,10
12,56,11
12,56,12
12,56,13
12,56,14
12,56,15
12,56,16
12,56,17
12,56,18
12,56,19
12,56,20
12,56,21
12,56,22
12,56,23
12,56,24
12,56,25
12,56,26
12,56,27
12,56,28
12,56,29
12,56,30
12,56,31
12,56,32
12,56,33
12,56,34
12,56,35
12,56,36
12,56,37
12,56,38
12,56,39
12,56,40
12,56,41
12,56,42
12,56,43
12,56,44
12,56,45
12,56,46
12,56,47
12,56,48
12,56,49
12,56,50
12,56,51
12,56,52
12,56,53
12,56,54
12,56,55
